datetime,stock,ordertype,price,Exchange
2023-06-26 16:25:10,ABC,Buy,123.2,NSE
2023-06-02 06:37:48,ABC,Buy,94.58,NSE
2023-06-19 04:06:46,DEF,Buy,136.62,NSE
2023-06-27 07:12:35,DEF,Sell,55.64,NSE
2023-06-16 20:40:55,XYZ,Sell,50.08,NSE
2023-06-02 04:42:35,ABC,Buy,80.42,NSE
2023-06-18 00:28:05,ABC,Sell,52.31,NSE
2023-06-18 22:12:42,DEF,Buy,63.95,NSE
2023-06-08 13:53:31,DEF,Sell,59.06,NSE
2023-06-12 00:47:57,DEF,Sell,101.42,NSE
2023-06-28 10:31:30,ABC,Buy,118.03,NSE
2023-06-16 02:36:56,DEF,Sell,144.89,NSE
2023-06-17 23:08:09,ABC,Sell,118.42,NSE
2023-06-03 23:15:08,DEF,Buy,140.93,NSE
2023-06-21 12:36:55,XYZ,Sell,102.01,NSE
2023-06-16 18:48:35,XYZ,Buy,146.96,NSE
2023-06-27 14:43:55,XYZ,Sell,139.48,NSE
2023-06-13 02:46:37,DEF,Sell,82.65,NSE
2023-06-07 12:51:25,DEF,Sell,54.52,NSE
2023-06-07 17:04:39,ABC,Sell,124.73,NSE
2023-06-16 07:28:25,ABC,Sell,110.7,NSE
2023-06-15 20:59:20,ABC,Buy,66.53,NSE
2023-06-01 13:36:24,DEF,Buy,127.22,NSE
2023-06-24 12:54:03,DEF,Buy,69.88,NSE
2023-06-21 02:31:35,DEF,Buy,127.13,NSE
2023-06-26 19:56:25,DEF,Sell,61.59,NSE
2023-06-22 08:03:20,XYZ,Buy,56.36,NSE
2023-06-22 15:30:30,XYZ,Sell,116.59,NSE
2023-06-24 17:38:51,XYZ,Buy,106.12,NSE
2023-06-06 16:27:14,ABC,Buy,121.32,NSE
2023-06-03 03:07:44,ABC,Sell,73.6,NSE
2023-06-11 09:17:01,DEF,Buy,102.27,NSE
2023-06-27 19:22:01,XYZ,Sell,60.79,NSE
2023-06-09 21:46:38,DEF,Buy,81.44,NSE
2023-06-11 02:52:51,XYZ,Buy,74.93,NSE
2023-06-12 06:25:48,DEF,Buy,70.31,NSE
2023-06-24 09:38:20,DEF,Buy,119.48,NSE
2023-06-01 12:06:25,XYZ,Buy,79.56,NSE
2023-06-02 06:25:56,XYZ,Sell,130.37,NSE
2023-06-03 07:37:15,XYZ,Sell,103.93,NSE
2023-06-01 21:02:46,ABC,Buy,140.68,NSE
2023-06-20 16:34:00,DEF,Sell,50.05,NSE
2023-06-02 11:32:28,ABC,Buy,50.7,NSE
2023-06-01 06:05:59,DEF,Buy,98.48,NSE
2023-06-03 15:29:36,DEF,Sell,83.76,NSE
2023-06-27 04:36:30,DEF,Sell,71.88,NSE
2023-06-25 02:24:23,ABC,Sell,86.36,NSE
2023-06-06 02:09:52,XYZ,Sell,74.69,NSE
2023-06-01 18:08:38,XYZ,Buy,80.09,NSE
2023-06-09 22:05:46,ABC,Sell,100.27,NSE
2023-06-17 05:06:44,ABC,Buy,73.96,NSE
2023-06-19 01:48:49,ABC,Sell,94.78,NSE
2023-06-08 21:21:09,DEF,Sell,58.09,NSE
2023-06-26 13:01:43,DEF,Buy,122.82,NSE
2023-06-29 12:53:24,XYZ,Sell,89.88,NSE
2023-06-02 06:34:38,ABC,Buy,82.08,NSE
2023-06-25 20:53:35,ABC,Buy,109.09,NSE
2023-06-26 13:48:19,DEF,Sell,101.21,NSE
2023-06-02 15:34:43,DEF,Sell,144.05,NSE
2023-06-06 12:31:35,DEF,Sell,133.77,NSE
2023-06-13 05:32:11,ABC,Buy,70.91,NSE
2023-06-22 11:48:46,XYZ,Sell,75.79,NSE
2023-06-08 11:14:23,XYZ,Sell,105.52,NSE
2023-06-18 13:59:23,ABC,Sell,149.63,NSE
2023-06-29 14:43:09,ABC,Buy,138.26,NSE
2023-06-12 11:03:18,ABC,Buy,84.92,NSE
2023-06-19 09:06:55,DEF,Sell,138.71,NSE
2023-06-29 18:22:47,ABC,Sell,135.09,NSE
2023-06-05 09:08:00,XYZ,Sell,110.64,NSE
2023-06-21 06:44:50,XYZ,Buy,116.35,NSE
2023-06-09 21:17:16,XYZ,Sell,80.54,NSE
2023-06-14 00:48:01,XYZ,Buy,115.2,NSE
2023-06-08 03:47:47,ABC,Sell,73.72,NSE
2023-06-11 03:50:44,DEF,Buy,115.76,NSE
2023-06-28 05:50:39,DEF,Buy,113.63,NSE
2023-06-23 22:58:29,XYZ,Sell,147.3,NSE
2023-06-26 19:54:20,DEF,Sell,140.61,NSE
2023-06-24 07:34:44,XYZ,Buy,107.69,NSE
2023-06-17 09:56:15,ABC,Buy,73.02,NSE
2023-06-09 10:45:03,DEF,Sell,52.43,NSE
2023-06-18 12:58:56,XYZ,Buy,77.96,NSE
2023-06-03 01:31:14,ABC,Buy,142.83,NSE
2023-06-23 08:36:00,XYZ,Buy,107.23,NSE
2023-06-24 09:12:00,DEF,Buy,88.51,NSE
2023-06-28 09:03:18,ABC,Sell,98.53,NSE
2023-06-08 23:39:04,XYZ,Buy,134.42,NSE
2023-06-17 08:54:26,XYZ,Sell,70.89,NSE
2023-06-13 04:23:10,XYZ,Buy,64.01,NSE
2023-06-19 07:53:13,XYZ,Sell,124.08,NSE
2023-06-17 16:26:18,XYZ,Sell,105.28,NSE
2023-06-27 23:55:14,XYZ,Buy,111.15,NSE
2023-06-27 19:38:35,XYZ,Buy,100.15,NSE
2023-06-23 01:15:24,ABC,Sell,120.2,NSE
2023-06-18 17:47:55,DEF,Buy,52.76,NSE
2023-06-12 12:42:41,DEF,Buy,53.59,NSE
2023-06-20 15:56:45,ABC,Sell,109.08,NSE
2023-06-12 06:36:05,ABC,Sell,53.88,NSE
2023-06-27 09:40:30,XYZ,Buy,62.71,NSE
2023-06-23 23:33:08,ABC,Buy,58.53,NSE
2023-06-03 04:36:47,XYZ,Buy,119.95,NSE
2023-06-26 02:57:55,ABC,Sell,101.63,NSE
2023-06-03 13:54:26,ABC,Sell,77.08,NSE
2023-06-25 14:23:23,XYZ,Buy,75.09,NSE
2023-06-03 02:51:02,DEF,Buy,118.85,NSE
2023-06-29 15:40:48,XYZ,Sell,65.64,NSE
2023-06-13 01:47:13,XYZ,Sell,121.46,NSE
2023-06-03 01:03:35,ABC,Buy,113.83,NSE
2023-06-05 16:58:36,DEF,Sell,105.44,NSE
2023-06-20 12:24:53,ABC,Buy,54.77,NSE
2023-06-26 01:12:47,DEF,Buy,62.02,NSE
2023-06-05 02:46:52,XYZ,Sell,54.6,NSE
2023-06-01 21:53:01,ABC,Sell,51.72,NSE
2023-06-21 03:06:23,ABC,Buy,84.63,NSE
2023-06-13 19:41:17,ABC,Buy,54.81,NSE
2023-06-17 07:20:36,XYZ,Sell,87.46,NSE
2023-06-11 06:27:05,ABC,Sell,115.87,NSE
2023-06-13 17:42:47,DEF,Sell,52.65,NSE
2023-06-09 08:29:07,XYZ,Buy,114.33,NSE
2023-06-13 04:22:56,ABC,Buy,132.06,NSE
2023-06-18 22:01:38,ABC,Buy,115.15,NSE
2023-06-24 19:02:03,ABC,Buy,71.46,NSE
2023-06-16 05:01:33,XYZ,Buy,59.44,NSE
2023-06-20 08:47:30,DEF,Buy,115.57,NSE
2023-06-08 09:27:53,XYZ,Sell,84.06,NSE
2023-06-01 00:54:27,XYZ,Buy,84.83,NSE
2023-06-07 04:47:06,ABC,Sell,123.51,NSE
2023-06-06 23:32:51,XYZ,Buy,125.06,NSE
2023-06-10 15:35:27,DEF,Buy,123.16,NSE
2023-06-01 19:37:20,DEF,Sell,84.08,NSE
2023-06-05 15:16:13,ABC,Sell,92.9,NSE
2023-06-11 09:32:00,ABC,Sell,99.66,NSE
2023-06-01 18:23:54,DEF,Buy,55.35,NSE
2023-06-27 12:42:36,ABC,Buy,59.13,NSE
2023-06-01 14:25:34,DEF,Sell,113.18,NSE
2023-06-11 02:35:32,ABC,Buy,110.24,NSE
2023-06-21 22:44:51,ABC,Buy,128.13,NSE
2023-06-10 02:44:54,ABC,Buy,99.44,NSE
2023-06-11 07:04:25,ABC,Buy,138.77,NSE
2023-06-17 08:35:54,DEF,Sell,146.87,NSE
2023-06-27 08:19:20,XYZ,Sell,111.82,NSE
2023-06-27 16:21:16,XYZ,Buy,92.61,NSE
2023-06-25 17:23:53,ABC,Sell,139.19,NSE
2023-06-06 23:41:53,ABC,Buy,58.48,NSE
2023-06-16 11:34:42,ABC,Buy,138.04,NSE
2023-06-18 17:59:44,DEF,Buy,148.6,NSE
2023-06-23 07:04:35,XYZ,Sell,58.35,NSE
2023-06-03 21:04:43,XYZ,Buy,92.42,NSE
2023-06-06 04:32:25,DEF,Buy,93.45,NSE
2023-06-10 03:29:01,XYZ,Sell,61.88,NSE
2023-06-17 20:08:28,DEF,Buy,124.42,NSE
2023-06-19 15:49:22,ABC,Sell,146.22,NSE
2023-06-09 17:46:35,ABC,Buy,136.86,NSE
2023-06-17 11:59:01,XYZ,Sell,147.79,NSE
2023-06-17 22:48:12,ABC,Buy,139.11,NSE
2023-06-18 18:20:37,ABC,Buy,141.91,NSE
2023-06-04 00:09:07,DEF,Buy,146.93,NSE
2023-06-10 22:22:38,ABC,Buy,119.57,NSE
2023-06-22 20:20:46,ABC,Buy,119.69,NSE
2023-06-21 12:26:42,DEF,Buy,141.53,NSE
2023-06-11 17:54:39,XYZ,Sell,60.68,NSE
2023-06-02 20:39:35,XYZ,Sell,114.68,NSE
2023-06-29 11:41:59,XYZ,Sell,108.37,NSE
2023-06-10 03:47:47,DEF,Sell,53.23,NSE
2023-06-24 04:42:48,ABC,Buy,131.38,NSE
2023-06-08 23:55:07,ABC,Buy,141.09,NSE
2023-06-14 12:03:08,XYZ,Sell,91.66,NSE
2023-06-06 08:45:56,DEF,Buy,91.82,NSE
2023-06-06 12:46:47,XYZ,Sell,105.16,NSE
2023-06-07 01:55:03,ABC,Sell,131.06,NSE
2023-06-02 07:20:16,DEF,Buy,124.96,NSE
2023-06-21 10:43:36,XYZ,Buy,134.21,NSE
2023-06-22 18:39:08,ABC,Sell,53.68,NSE
2023-06-04 03:14:06,ABC,Buy,55.64,NSE
2023-06-24 02:14:29,ABC,Buy,149.97,NSE
2023-06-27 23:55:17,DEF,Buy,108.51,NSE
2023-06-27 14:09:56,ABC,Sell,134.96,NSE
2023-06-14 19:25:04,ABC,Sell,70.5,NSE
2023-06-24 03:48:16,DEF,Buy,110.62,NSE
2023-06-07 07:43:57,ABC,Buy,125.7,NSE
2023-06-02 01:36:33,DEF,Sell,52.22,NSE
2023-06-06 21:09:13,XYZ,Sell,127.23,NSE
2023-06-08 22:56:49,ABC,Sell,146.8,NSE
2023-06-26 17:31:09,XYZ,Buy,90.35,NSE
2023-06-12 05:49:35,DEF,Buy,92.05,NSE
2023-06-25 06:53:24,ABC,Sell,120.41,NSE
2023-06-04 15:43:46,DEF,Sell,111.73,NSE
2023-06-01 01:55:49,XYZ,Sell,113.66,NSE
2023-06-07 08:50:22,DEF,Buy,140.42,NSE
2023-06-29 09:35:52,XYZ,Buy,128.37,NSE
2023-06-03 21:41:15,XYZ,Buy,102.36,NSE
2023-06-19 16:52:32,ABC,Buy,64.71,NSE
2023-06-15 15:24:00,XYZ,Buy,75.82,NSE
2023-06-08 12:36:39,ABC,Sell,112.08,NSE
2023-06-08 06:41:01,DEF,Buy,74.01,NSE
2023-06-08 15:46:54,ABC,Buy,62.8,NSE
2023-06-27 14:53:18,DEF,Sell,119.77,NSE
2023-06-19 21:05:07,ABC,Buy,137.43,NSE
2023-06-29 02:43:40,XYZ,Buy,69.23,NSE
2023-06-25 22:24:20,ABC,Sell,77.86,NSE
2023-06-13 13:27:24,XYZ,Buy,104.87,NSE
2023-06-13 02:52:52,ABC,Sell,70.63,NSE
2023-06-01 14:22:25,ABC,Sell,83.01,NSE
2023-06-15 14:24:26,ABC,Sell,129.94,NSE
2023-06-15 03:41:09,DEF,Sell,137.36,NSE
2023-06-17 13:05:51,ABC,Buy,77.69,NSE
2023-06-27 16:55:28,ABC,Buy,68.45,NSE
2023-06-19 03:23:58,DEF,Buy,142.4,NSE
2023-06-05 12:13:13,DEF,Sell,96.25,NSE
2023-06-20 21:58:04,XYZ,Sell,64.77,NSE
2023-06-16 03:11:46,DEF,Buy,139.52,NSE
2023-06-10 21:04:59,ABC,Sell,94.74,NSE
2023-06-20 10:07:30,DEF,Buy,60.49,NSE
2023-06-05 23:55:34,ABC,Sell,52.01,NSE
2023-06-26 09:03:34,XYZ,Sell,103.53,NSE
2023-06-08 15:02:36,ABC,Sell,85.51,NSE
2023-06-20 03:43:36,ABC,Sell,58.69,NSE
2023-06-25 13:47:01,XYZ,Buy,124.54,NSE
2023-06-01 22:34:24,DEF,Sell,78.38,NSE
2023-06-12 14:22:43,XYZ,Sell,107.08,NSE
2023-06-10 23:35:22,ABC,Sell,110.58,NSE
2023-06-11 22:26:29,ABC,Sell,86.54,NSE
2023-06-26 02:37:35,XYZ,Buy,58.79,NSE
2023-06-10 23:35:57,DEF,Sell,139.68,NSE
2023-06-08 17:40:06,DEF,Buy,51.82,NSE
2023-06-10 04:59:03,DEF,Sell,89.79,NSE
2023-06-21 01:18:02,DEF,Sell,147.51,NSE
2023-06-26 13:42:53,XYZ,Buy,132.09,NSE
2023-06-07 01:52:14,DEF,Sell,97.66,NSE
2023-06-26 20:44:53,XYZ,Sell,121.1,NSE
2023-06-15 07:48:35,ABC,Sell,74.24,NSE
2023-06-29 18:47:10,ABC,Sell,126.78,NSE
2023-06-19 16:43:17,ABC,Sell,65.44,NSE
2023-06-17 09:20:12,DEF,Buy,55.18,NSE
2023-06-09 06:32:23,XYZ,Buy,56.34,NSE
2023-06-28 18:25:05,ABC,Sell,130.99,NSE
2023-06-08 14:25:02,ABC,Buy,126.02,NSE
2023-06-26 08:23:42,XYZ,Buy,129.43,NSE
2023-06-13 14:57:34,ABC,Buy,133.06,NSE
2023-06-10 02:31:07,XYZ,Sell,143.29,NSE
2023-06-29 06:50:51,DEF,Buy,142.64,NSE
2023-06-13 15:28:21,ABC,Sell,132.79,NSE
2023-06-25 22:49:08,XYZ,Sell,66.37,NSE
2023-06-11 02:32:52,ABC,Buy,73.57,NSE
2023-06-22 11:26:59,ABC,Buy,108.83,NSE
2023-06-19 03:18:41,DEF,Sell,87.69,NSE
2023-06-04 21:11:24,XYZ,Buy,124.76,NSE
2023-06-17 19:02:56,ABC,Buy,139.96,NSE
2023-06-06 01:52:54,XYZ,Sell,56.66,NSE
2023-06-26 08:10:15,DEF,Buy,61.69,NSE
2023-06-19 20:09:41,DEF,Buy,123.05,NSE
2023-06-18 19:23:21,DEF,Buy,112.01,NSE
2023-06-13 19:45:55,XYZ,Buy,107.32,NSE
2023-06-16 07:05:09,ABC,Buy,120.7,NSE
2023-06-13 12:12:10,DEF,Buy,53.35,NSE
2023-06-28 12:38:45,XYZ,Sell,99.4,NSE
2023-06-15 03:52:00,XYZ,Sell,103.65,NSE
2023-06-27 14:55:19,DEF,Buy,103.99,NSE
2023-06-02 11:01:48,DEF,Sell,122.23,NSE
2023-06-16 09:48:49,DEF,Buy,109.84,NSE
2023-06-04 21:50:27,XYZ,Buy,109.9,NSE
2023-06-05 11:52:29,XYZ,Sell,108.34,NSE
2023-06-23 21:44:39,DEF,Buy,78.79,NSE
2023-06-02 13:05:15,XYZ,Buy,63.91,NSE
2023-06-11 08:56:49,ABC,Buy,51.81,NSE
2023-06-03 15:56:43,DEF,Sell,60.22,NSE
2023-06-18 23:35:31,ABC,Sell,52.3,NSE
2023-06-01 00:02:06,XYZ,Buy,107.63,NSE
2023-06-14 09:48:41,ABC,Sell,57.73,NSE
2023-06-27 08:15:06,DEF,Buy,61.32,NSE
2023-06-24 04:12:04,XYZ,Sell,68.63,NSE
2023-06-29 16:03:34,ABC,Buy,136.99,NSE
2023-06-15 02:04:38,DEF,Sell,110.79,NSE
2023-06-20 20:33:50,ABC,Buy,83.52,NSE
2023-06-06 22:03:31,ABC,Buy,110.37,NSE
2023-06-01 11:18:58,DEF,Sell,103.74,NSE
2023-06-06 09:38:45,XYZ,Buy,84.7,NSE
2023-06-10 18:29:53,DEF,Buy,108.71,NSE
2023-06-15 11:15:55,DEF,Buy,74.82,NSE
2023-06-25 00:51:36,DEF,Sell,91.89,NSE
2023-06-05 10:25:52,ABC,Buy,77.76,NSE
2023-06-19 10:12:41,XYZ,Buy,101.52,NSE
2023-06-07 14:27:31,ABC,Buy,105.73,NSE
2023-06-14 22:36:05,DEF,Buy,68.45,NSE
2023-06-19 05:23:43,ABC,Sell,125.0,NSE
2023-06-04 01:23:43,XYZ,Buy,112.5,NSE
2023-06-20 06:01:01,DEF,Sell,79.4,NSE
2023-06-10 13:04:50,DEF,Sell,102.44,NSE
2023-06-17 13:21:31,ABC,Sell,99.7,NSE
2023-06-22 23:49:23,ABC,Sell,136.18,NSE
2023-06-16 17:38:10,XYZ,Sell,139.74,NSE
2023-06-11 12:03:45,ABC,Buy,147.89,NSE
2023-06-08 13:14:25,DEF,Buy,90.8,NSE
2023-06-15 12:56:22,DEF,Sell,69.61,NSE
2023-06-09 21:54:04,XYZ,Buy,129.99,NSE
2023-06-21 00:01:36,DEF,Sell,59.94,NSE
2023-06-01 09:41:51,XYZ,Sell,135.57,NSE
2023-06-08 01:05:46,ABC,Sell,70.5,NSE
2023-06-09 21:32:14,DEF,Sell,58.69,NSE
2023-06-22 06:57:13,DEF,Buy,70.79,NSE
2023-06-09 04:52:34,ABC,Buy,108.3,NSE
2023-06-27 03:40:43,XYZ,Sell,141.06,NSE
2023-06-02 00:25:55,DEF,Sell,132.51,NSE
2023-06-23 10:17:58,DEF,Sell,133.07,NSE
2023-06-24 03:27:32,XYZ,Sell,105.2,NSE
2023-06-29 19:32:49,ABC,Sell,71.95,NSE
2023-06-23 23:04:11,ABC,Sell,106.58,NSE
2023-06-01 18:47:22,XYZ,Buy,129.99,NSE
2023-06-21 07:44:16,XYZ,Buy,101.25,NSE
2023-06-24 15:53:44,XYZ,Buy,90.26,NSE
2023-06-13 09:52:08,XYZ,Sell,133.49,NSE
2023-06-02 08:25:39,XYZ,Sell,140.06,NSE
2023-06-29 04:03:48,DEF,Sell,141.43,NSE
2023-06-29 00:22:44,XYZ,Sell,99.81,NSE
2023-06-24 05:13:52,ABC,Buy,99.75,NSE
2023-06-24 15:54:51,DEF,Buy,51.1,NSE
2023-06-09 07:05:56,DEF,Buy,76.65,NSE
2023-06-15 04:41:16,ABC,Buy,67.54,NSE
2023-06-18 08:54:04,ABC,Sell,90.44,NSE
2023-06-21 01:28:29,XYZ,Sell,54.7,NSE
2023-06-14 07:25:47,XYZ,Buy,68.44,NSE
2023-06-25 12:25:24,DEF,Sell,56.82,NSE
2023-06-09 04:46:02,DEF,Sell,141.55,NSE
2023-06-13 06:20:22,DEF,Sell,97.61,NSE
2023-06-16 05:26:13,XYZ,Buy,98.38,NSE
2023-06-19 21:19:53,DEF,Sell,66.2,NSE
2023-06-14 13:06:05,DEF,Buy,65.47,NSE
2023-06-15 04:49:12,XYZ,Sell,60.66,NSE
2023-06-19 14:21:12,ABC,Buy,109.83,NSE
2023-06-16 07:47:50,DEF,Buy,57.78,NSE
2023-06-20 04:49:47,DEF,Sell,50.53,NSE
2023-06-28 13:45:47,DEF,Buy,59.16,NSE
2023-06-16 23:25:46,ABC,Buy,129.0,NSE
