datetime,stock,ordertype,price,Exchange
2023-06-07 11:44:56,DEF,Buy,68.51,NSE
2023-06-09 02:26:23,DEF,Sell,113.89,NSE
2023-06-13 06:25:20,DEF,Buy,119.23,NSE
2023-06-28 23:29:09,ABC,Sell,98.94,NSE
2023-06-26 04:03:26,DEF,Sell,55.16,NSE
2023-06-19 02:38:38,XYZ,Sell,142.52,NSE
2023-06-08 02:02:01,ABC,Sell,141.55,NSE
2023-06-21 03:38:54,ABC,Buy,79.73,NSE
2023-06-29 05:44:15,XYZ,Buy,144.43,NSE
2023-06-29 21:38:25,DEF,Sell,55.49,NSE
2023-06-04 06:12:50,XYZ,Buy,132.89,NSE
2023-06-29 04:10:06,DEF,Sell,62.06,NSE
2023-06-12 13:39:14,ABC,Buy,83.99,NSE
2023-06-08 19:47:02,DEF,Sell,107.24,NSE
2023-06-14 05:24:07,ABC,Sell,129.07,NSE
2023-06-20 13:01:12,ABC,Sell,102.02,NSE
2023-06-03 22:40:44,XYZ,Sell,73.3,NSE
2023-06-02 10:20:18,XYZ,Sell,52.13,NSE
2023-06-09 16:34:25,DEF,Buy,149.79,NSE
2023-06-07 06:10:59,ABC,Sell,58.85,NSE
2023-06-25 05:29:33,ABC,Sell,112.75,NSE
2023-06-11 01:42:03,DEF,Buy,126.83,NSE
2023-06-22 12:33:02,DEF,Sell,123.76,NSE
2023-06-25 15:38:05,ABC,Buy,96.73,NSE
2023-06-07 08:33:59,XYZ,Sell,79.63,NSE
2023-06-11 09:43:25,ABC,Buy,77.73,NSE
2023-06-10 02:08:52,XYZ,Buy,92.78,NSE
2023-06-27 17:21:52,ABC,Sell,62.44,NSE
2023-06-18 22:42:02,XYZ,Buy,128.63,NSE
2023-06-28 00:47:38,XYZ,Buy,137.91,NSE
2023-06-20 16:32:45,DEF,Sell,111.34,NSE
2023-06-03 01:49:12,DEF,Sell,56.5,NSE
2023-06-11 14:10:15,ABC,Buy,73.06,NSE
2023-06-29 01:20:50,ABC,Sell,73.07,NSE
2023-06-15 23:46:00,XYZ,Buy,68.64,NSE
2023-06-15 07:06:42,XYZ,Buy,55.78,NSE
2023-06-18 12:42:22,DEF,Buy,101.83,NSE
2023-06-04 08:05:16,DEF,Sell,101.52,NSE
2023-06-13 00:45:04,DEF,Sell,96.34,NSE
2023-06-10 04:28:39,ABC,Buy,53.49,NSE
2023-06-20 09:30:43,XYZ,Buy,59.15,NSE
2023-06-26 05:45:12,DEF,Buy,62.95,NSE
2023-06-04 18:55:04,DEF,Buy,135.22,NSE
2023-06-14 05:29:13,ABC,Buy,115.52,NSE
2023-06-04 18:48:36,DEF,Buy,78.14,NSE
2023-06-10 21:48:21,DEF,Buy,54.88,NSE
2023-06-19 16:32:17,XYZ,Buy,72.02,NSE
2023-06-14 03:26:04,ABC,Sell,99.51,NSE
2023-06-06 20:34:39,XYZ,Buy,140.65,NSE
2023-06-02 11:38:42,XYZ,Sell,106.57,NSE
2023-06-22 05:04:44,ABC,Sell,102.13,NSE
2023-06-13 08:43:19,ABC,Buy,136.73,NSE
2023-06-18 15:43:36,ABC,Buy,73.87,NSE
2023-06-21 00:37:08,XYZ,Sell,111.86,NSE
2023-06-20 23:34:30,ABC,Buy,146.13,NSE
2023-06-09 05:07:42,DEF,Sell,62.89,NSE
2023-06-08 20:24:10,ABC,Sell,140.87,NSE
2023-06-08 03:15:29,XYZ,Sell,125.66,NSE
2023-06-27 04:08:06,XYZ,Sell,58.41,NSE
2023-06-14 00:13:14,ABC,Buy,113.18,NSE
2023-06-02 21:17:18,XYZ,Sell,50.91,NSE
2023-06-16 21:49:32,DEF,Sell,60.7,NSE
2023-06-15 04:52:45,DEF,Sell,93.22,NSE
2023-06-14 19:22:09,DEF,Sell,113.26,NSE
2023-06-20 06:17:01,ABC,Buy,128.88,NSE
2023-06-20 04:11:11,XYZ,Sell,80.1,NSE
2023-06-09 03:59:12,XYZ,Buy,108.22,NSE
2023-06-09 22:40:00,XYZ,Sell,57.47,NSE
2023-06-23 00:34:57,XYZ,Sell,117.61,NSE
2023-06-06 14:28:10,DEF,Sell,125.83,NSE
2023-06-09 14:13:26,ABC,Buy,132.15,NSE
2023-06-18 23:48:30,DEF,Buy,118.33,NSE
2023-06-10 09:41:01,XYZ,Buy,144.43,NSE
2023-06-11 16:40:44,ABC,Buy,102.7,NSE
2023-06-17 01:10:52,DEF,Sell,133.99,NSE
2023-06-18 23:41:34,XYZ,Sell,115.45,NSE
2023-06-18 04:50:05,ABC,Buy,140.95,NSE
2023-06-07 15:13:09,DEF,Buy,94.23,NSE
2023-06-22 07:17:14,ABC,Sell,139.41,NSE
2023-06-23 23:41:02,XYZ,Buy,70.04,NSE
2023-06-15 21:28:56,XYZ,Buy,97.15,NSE
2023-06-14 03:01:46,XYZ,Buy,136.86,NSE
2023-06-12 10:00:20,DEF,Buy,134.48,NSE
2023-06-15 00:12:35,DEF,Buy,129.68,NSE
2023-06-12 01:38:51,ABC,Sell,142.08,NSE
2023-06-22 20:11:46,XYZ,Buy,98.15,NSE
2023-06-06 23:59:09,DEF,Buy,110.73,NSE
2023-06-24 08:18:27,ABC,Sell,72.55,NSE
2023-06-08 13:40:37,XYZ,Buy,76.9,NSE
2023-06-08 01:26:36,ABC,Sell,96.46,NSE
2023-06-02 20:28:01,XYZ,Buy,110.0,NSE
2023-06-12 02:26:32,ABC,Sell,127.99,NSE
2023-06-28 15:43:03,DEF,Sell,124.92,NSE
2023-06-21 14:14:00,ABC,Sell,148.67,NSE
2023-06-20 07:40:11,ABC,Sell,127.58,NSE
2023-06-15 09:18:51,ABC,Sell,103.42,NSE
2023-06-03 00:54:36,XYZ,Buy,132.45,NSE
2023-06-19 20:44:09,XYZ,Buy,63.27,NSE
2023-06-08 20:32:38,XYZ,Sell,119.32,NSE
2023-06-08 12:56:46,XYZ,Sell,66.75,NSE
2023-06-04 18:15:12,DEF,Buy,120.65,NSE
2023-06-17 17:01:57,ABC,Sell,111.66,NSE
2023-06-14 22:54:23,ABC,Sell,143.52,NSE
2023-06-05 05:12:39,XYZ,Sell,130.17,NSE
2023-06-29 23:33:17,DEF,Buy,98.44,NSE
2023-06-15 04:30:11,XYZ,Sell,128.38,NSE
2023-06-22 15:04:30,DEF,Buy,102.64,NSE
2023-06-08 04:02:49,XYZ,Buy,122.48,NSE
2023-06-26 02:44:27,DEF,Sell,65.95,NSE
2023-06-26 05:38:58,XYZ,Buy,147.59,NSE
2023-06-07 21:10:04,ABC,Buy,93.37,NSE
2023-06-08 09:34:42,XYZ,Sell,121.92,NSE
2023-06-15 02:04:20,ABC,Buy,115.03,NSE
2023-06-17 02:11:21,DEF,Buy,72.06,NSE
2023-06-22 10:15:17,DEF,Buy,75.77,NSE
2023-06-19 03:42:40,XYZ,Buy,122.72,NSE
2023-06-26 19:13:00,ABC,Sell,123.54,NSE
2023-06-08 05:54:05,XYZ,Buy,101.4,NSE
2023-06-09 08:08:08,XYZ,Buy,89.55,NSE
2023-06-19 17:00:49,DEF,Sell,129.3,NSE
2023-06-23 21:31:21,DEF,Buy,78.39,NSE
2023-06-03 21:17:54,ABC,Sell,113.16,NSE
2023-06-22 21:34:24,DEF,Sell,121.58,NSE
2023-06-15 13:25:49,DEF,Sell,73.75,NSE
2023-06-16 13:17:42,ABC,Buy,56.91,NSE
2023-06-08 23:48:13,XYZ,Sell,90.5,NSE
2023-06-08 04:56:45,DEF,Buy,116.26,NSE
2023-06-27 14:12:54,XYZ,Buy,89.11,NSE
2023-06-16 22:52:49,DEF,Buy,50.9,NSE
2023-06-26 22:46:24,ABC,Buy,95.38,NSE
2023-06-13 15:41:54,XYZ,Sell,83.09,NSE
2023-06-27 14:44:44,XYZ,Sell,132.89,NSE
2023-06-12 02:35:44,ABC,Sell,108.79,NSE
2023-06-17 23:01:31,ABC,Buy,66.7,NSE
2023-06-23 11:40:11,ABC,Buy,123.64,NSE
2023-06-16 08:24:43,ABC,Buy,134.42,NSE
2023-06-01 07:15:55,DEF,Buy,105.81,NSE
2023-06-01 09:38:27,XYZ,Sell,55.71,NSE
2023-06-05 02:08:19,XYZ,Buy,114.0,NSE
2023-06-05 13:31:14,XYZ,Buy,143.39,NSE
2023-06-20 19:52:16,DEF,Sell,118.82,NSE
2023-06-16 00:17:56,XYZ,Sell,118.6,NSE
2023-06-23 06:33:21,ABC,Buy,108.01,NSE
2023-06-16 19:47:03,DEF,Buy,98.88,NSE
2023-06-01 21:59:01,DEF,Sell,63.27,NSE
2023-06-29 19:00:31,XYZ,Sell,123.29,NSE
2023-06-14 13:07:19,XYZ,Buy,59.39,NSE
2023-06-20 10:18:07,XYZ,Buy,146.33,NSE
2023-06-22 01:30:22,XYZ,Buy,133.81,NSE
2023-06-14 20:00:25,DEF,Sell,51.75,NSE
2023-06-01 07:57:05,ABC,Sell,136.89,NSE
2023-06-15 18:37:27,ABC,Sell,61.31,NSE
2023-06-04 15:50:05,ABC,Buy,71.57,NSE
2023-06-16 09:30:28,ABC,Buy,60.66,NSE
2023-06-06 08:33:05,XYZ,Sell,54.82,NSE
2023-06-12 07:41:20,ABC,Buy,137.08,NSE
2023-06-08 21:36:08,ABC,Buy,78.87,NSE
2023-06-07 00:22:57,ABC,Sell,82.7,NSE
2023-06-12 08:54:29,XYZ,Sell,137.79,NSE
2023-06-02 19:28:18,ABC,Buy,87.57,NSE
2023-06-28 00:45:41,DEF,Buy,82.84,NSE
2023-06-17 04:51:12,XYZ,Buy,106.34,NSE
2023-06-27 16:32:18,ABC,Buy,109.65,NSE
2023-06-11 04:28:32,DEF,Sell,51.47,NSE
2023-06-08 08:08:42,DEF,Sell,116.82,NSE
2023-06-18 09:13:45,XYZ,Sell,100.04,NSE
2023-06-19 11:11:16,XYZ,Sell,101.91,NSE
2023-06-09 15:36:59,ABC,Buy,84.12,NSE
2023-06-16 13:11:39,ABC,Sell,102.66,NSE
2023-06-20 20:31:39,DEF,Buy,126.49,NSE
2023-06-25 03:30:13,XYZ,Sell,121.55,NSE
2023-06-07 08:28:04,DEF,Buy,50.76,NSE
2023-06-01 16:26:22,ABC,Sell,145.47,NSE
2023-06-20 16:41:07,DEF,Buy,56.03,NSE
2023-06-03 23:48:37,DEF,Sell,66.63,NSE
2023-06-09 03:57:55,ABC,Sell,117.01,NSE
2023-06-15 11:47:58,DEF,Sell,81.13,NSE
2023-06-17 10:08:17,XYZ,Buy,147.67,NSE
2023-06-01 23:59:25,DEF,Buy,118.11,NSE
2023-06-01 17:40:46,DEF,Buy,60.69,NSE
2023-06-02 19:14:43,XYZ,Buy,131.57,NSE
2023-06-24 00:09:15,ABC,Sell,61.23,NSE
2023-06-03 10:50:30,XYZ,Sell,101.52,NSE
2023-06-27 21:05:12,XYZ,Buy,114.66,NSE
2023-06-21 22:13:12,ABC,Sell,140.0,NSE
2023-06-27 23:09:13,DEF,Buy,80.21,NSE
2023-06-26 11:44:23,DEF,Sell,92.37,NSE
2023-06-28 17:22:17,ABC,Sell,126.67,NSE
2023-06-15 09:52:09,ABC,Buy,108.66,NSE
2023-06-03 06:14:06,ABC,Buy,136.93,NSE
2023-06-12 17:13:04,DEF,Buy,59.57,NSE
2023-06-10 23:54:23,ABC,Buy,73.02,NSE
2023-06-07 12:51:18,DEF,Sell,75.69,NSE
2023-06-09 22:12:28,ABC,Buy,99.68,NSE
2023-06-24 21:39:13,DEF,Buy,119.51,NSE
2023-06-02 02:06:58,XYZ,Sell,94.58,NSE
2023-06-03 15:38:24,DEF,Buy,84.11,NSE
2023-06-18 06:48:13,DEF,Sell,122.43,NSE
2023-06-14 00:28:25,DEF,Buy,57.94,NSE
2023-06-03 08:47:31,DEF,Buy,82.34,NSE
2023-06-05 16:02:02,XYZ,Buy,111.72,NSE
2023-06-02 08:21:32,ABC,Sell,56.76,NSE
2023-06-28 10:20:52,DEF,Sell,104.0,NSE
2023-06-10 18:09:41,XYZ,Buy,103.3,NSE
2023-06-06 17:12:28,XYZ,Buy,69.03,NSE
2023-06-29 21:13:37,DEF,Sell,116.18,NSE
2023-06-09 06:18:56,DEF,Sell,94.64,NSE
2023-06-28 22:10:59,XYZ,Sell,58.88,NSE
2023-06-25 18:26:20,ABC,Buy,125.48,NSE
2023-06-28 15:24:38,XYZ,Sell,92.27,NSE
2023-06-26 17:15:34,ABC,Sell,116.49,NSE
2023-06-27 06:01:55,DEF,Sell,88.25,NSE
2023-06-27 10:29:06,XYZ,Buy,123.72,NSE
2023-06-03 05:49:43,ABC,Buy,117.16,NSE
2023-06-08 17:45:55,XYZ,Sell,58.91,NSE
2023-06-20 06:25:42,ABC,Buy,132.61,NSE
2023-06-07 04:20:03,XYZ,Buy,53.62,NSE
2023-06-20 14:02:08,DEF,Sell,84.17,NSE
2023-06-03 11:50:00,ABC,Sell,143.7,NSE
2023-06-05 12:55:36,ABC,Buy,132.53,NSE
2023-06-21 05:10:21,DEF,Sell,110.06,NSE
2023-06-03 16:56:22,XYZ,Buy,128.63,NSE
2023-06-19 07:47:26,XYZ,Sell,135.14,NSE
2023-06-25 23:44:41,DEF,Buy,61.64,NSE
2023-06-04 07:48:33,ABC,Buy,117.43,NSE
2023-06-13 15:46:49,XYZ,Sell,130.59,NSE
2023-06-04 09:38:14,XYZ,Buy,82.25,NSE
2023-06-22 12:27:14,XYZ,Buy,119.5,NSE
2023-06-20 17:09:37,XYZ,Sell,107.3,NSE
2023-06-06 15:28:09,ABC,Sell,63.25,NSE
2023-06-13 11:36:00,DEF,Sell,63.92,NSE
2023-06-09 00:30:45,XYZ,Buy,81.75,NSE
2023-06-12 05:03:36,XYZ,Buy,116.63,NSE
2023-06-21 22:36:17,ABC,Buy,146.31,NSE
2023-06-18 17:14:51,ABC,Buy,100.61,NSE
2023-06-03 21:52:17,ABC,Sell,135.14,NSE
2023-06-17 12:42:07,ABC,Buy,111.96,NSE
2023-06-27 20:44:06,DEF,Buy,56.13,NSE
2023-06-25 06:23:14,XYZ,Sell,71.18,NSE
2023-06-12 06:19:41,DEF,Sell,55.78,NSE
2023-06-24 20:42:54,ABC,Buy,73.92,NSE
2023-06-21 10:25:24,ABC,Sell,80.33,NSE
2023-06-23 20:39:14,DEF,Sell,119.16,NSE
2023-06-19 17:55:15,DEF,Sell,131.4,NSE
2023-06-05 22:43:07,ABC,Sell,115.57,NSE
2023-06-18 21:03:33,DEF,Sell,63.07,NSE
2023-06-25 22:22:54,XYZ,Sell,69.46,NSE
2023-06-29 10:14:30,DEF,Sell,98.16,NSE
2023-06-07 10:17:42,ABC,Buy,126.93,NSE
2023-06-15 08:53:17,DEF,Sell,63.38,NSE
2023-06-15 20:19:49,DEF,Buy,126.03,NSE
2023-06-20 10:26:01,DEF,Buy,71.52,NSE
2023-06-20 23:37:56,XYZ,Sell,112.93,NSE
2023-06-09 03:07:16,ABC,Sell,98.79,NSE
2023-06-18 22:55:30,ABC,Sell,114.61,NSE
2023-06-16 10:19:00,DEF,Buy,98.82,NSE
2023-06-21 00:17:37,XYZ,Sell,131.07,NSE
2023-06-10 10:57:32,XYZ,Sell,128.5,NSE
2023-06-25 00:23:40,ABC,Buy,60.21,NSE
2023-06-25 07:25:43,ABC,Buy,118.81,NSE
2023-06-06 03:02:19,ABC,Buy,134.09,NSE
2023-06-17 22:07:53,ABC,Sell,113.72,NSE
2023-06-09 15:52:01,DEF,Sell,113.67,NSE
2023-06-13 05:14:35,DEF,Sell,138.25,NSE
2023-06-12 04:06:28,ABC,Buy,118.02,NSE
2023-06-06 15:25:10,DEF,Buy,57.21,NSE
2023-06-20 08:57:59,ABC,Buy,100.86,NSE
2023-06-02 15:13:34,XYZ,Sell,84.97,NSE
2023-06-12 21:41:34,DEF,Buy,128.38,NSE
2023-06-18 08:34:58,DEF,Sell,59.84,NSE
2023-06-08 06:44:45,XYZ,Sell,56.87,NSE
2023-06-24 07:15:21,XYZ,Buy,58.22,NSE
2023-06-05 07:18:51,ABC,Buy,128.25,NSE
2023-06-16 01:54:47,ABC,Buy,88.19,NSE
2023-06-15 13:10:08,XYZ,Sell,127.46,NSE
2023-06-18 09:02:32,ABC,Sell,97.83,NSE
2023-06-16 06:00:30,XYZ,Sell,129.87,NSE
2023-06-24 18:26:47,XYZ,Sell,98.6,NSE
2023-06-19 15:45:35,DEF,Sell,131.18,NSE
2023-06-12 08:44:43,XYZ,Buy,54.37,NSE
2023-06-23 16:30:08,XYZ,Buy,59.5,NSE
2023-06-01 19:28:39,DEF,Sell,93.94,NSE
2023-06-18 14:06:43,XYZ,Sell,62.15,NSE
2023-06-11 04:25:03,DEF,Sell,51.27,NSE
2023-06-12 07:53:56,DEF,Sell,131.59,NSE
2023-06-03 01:57:10,DEF,Buy,75.84,NSE
2023-06-04 13:01:34,XYZ,Buy,125.5,NSE
2023-06-29 18:14:44,XYZ,Sell,124.82,NSE
2023-06-10 17:52:45,DEF,Buy,115.62,NSE
2023-06-06 05:19:17,XYZ,Buy,76.93,NSE
2023-06-25 13:02:19,ABC,Buy,66.48,NSE
2023-06-20 14:01:50,DEF,Sell,71.35,NSE
2023-06-15 04:35:34,ABC,Sell,104.22,NSE
2023-06-26 01:13:32,ABC,Sell,111.19,NSE
2023-06-23 23:08:37,DEF,Buy,118.89,NSE
2023-06-14 17:19:34,DEF,Buy,126.11,NSE
2023-06-22 03:12:57,ABC,Sell,122.65,NSE
2023-06-28 18:08:03,DEF,Sell,137.98,NSE
2023-06-17 14:10:41,DEF,Buy,105.51,NSE
2023-06-27 02:02:02,XYZ,Buy,87.53,NSE
2023-06-26 15:06:27,XYZ,Sell,126.1,NSE
2023-06-08 17:02:45,ABC,Sell,70.25,NSE
2023-06-04 06:20:17,ABC,Buy,117.84,NSE
2023-06-21 03:31:27,DEF,Buy,80.56,NSE
2023-06-05 19:49:38,ABC,Sell,86.83,NSE
2023-06-19 07:34:20,XYZ,Sell,71.72,NSE
2023-06-07 08:13:13,ABC,Sell,91.26,NSE
2023-06-16 04:39:03,DEF,Buy,52.91,NSE
2023-06-02 04:56:35,ABC,Buy,59.3,NSE
2023-06-16 11:48:06,DEF,Sell,101.01,NSE
2023-06-20 21:47:03,ABC,Sell,72.54,NSE
2023-06-06 15:04:35,XYZ,Sell,117.65,NSE
2023-06-15 23:42:09,DEF,Buy,52.29,NSE
2023-06-11 09:06:56,DEF,Sell,64.9,NSE
2023-06-06 03:03:51,ABC,Sell,128.49,NSE
2023-06-27 07:09:18,DEF,Sell,87.35,NSE
2023-06-16 05:36:29,DEF,Buy,93.4,NSE
2023-06-17 07:37:34,ABC,Buy,130.14,NSE
2023-06-15 22:40:10,ABC,Sell,79.94,NSE
2023-06-18 09:06:24,XYZ,Sell,99.62,NSE
2023-06-26 18:06:38,DEF,Buy,90.99,NSE
2023-06-08 10:05:47,DEF,Buy,107.19,NSE
2023-06-06 23:29:55,ABC,Sell,83.45,NSE
2023-06-03 19:35:06,ABC,Sell,133.17,NSE
2023-06-21 03:11:01,ABC,Buy,79.87,NSE
2023-06-13 09:44:20,DEF,Sell,135.27,NSE
2023-06-07 19:05:00,ABC,Sell,130.26,NSE
2023-06-09 21:38:17,ABC,Sell,63.35,NSE
2023-06-27 00:25:39,XYZ,Buy,140.39,NSE
2023-06-11 11:08:18,ABC,Sell,122.95,NSE
2023-06-25 08:38:03,ABC,Buy,142.26,NSE
2023-06-19 22:14:48,ABC,Sell,78.27,NSE
2023-06-08 16:41:57,DEF,Buy,77.56,NSE
